,date,time,Object id,Class_type,Class-likelihood,X,Y
6167,27-04-2023,121348,10573,Person,0.23000000417232513,158,56
6168,27-04-2023,121348,10574,Person,0.20000000298023224,227,442
6169,27-04-2023,121348,10575,Person,0.9800000190734863,366,299
6170,27-04-2023,121348,10576,Person,0.8299999833106995,644,108
6171,27-04-2023,121348,10577,Person,0.3400000035762787,666,115
6172,27-04-2023,121348,10578,Person,0.3199999928474426,655,110
6173,27-04-2023,121348,10579,Person,0.17000000178813934,597,401
6174,27-04-2023,121348,2,Person,0.9599999785423279,251,387
6175,27-04-2023,121348,9924,Person,0.25,120,382
6176,27-04-2023,121348,10469,Person,0.6499999761581421,697,282
6177,27-04-2023,121348,10570,Person,0.9100000262260437,539,254
6178,27-04-2023,121348,10574,Person,0.20999999344348907,227,442
6179,27-04-2023,121348,10575,Person,0.9700000286102295,428,296
6180,27-04-2023,121348,10576,Person,0.550000011920929,638,108
6181,27-04-2023,121348,10577,Person,0.3400000035762787,666,115
6182,27-04-2023,121348,10578,Person,0.27000001072883606,654,113
6183,27-04-2023,121348,10579,Person,0.17000000178813934,597,401
6184,27-04-2023,121349,2,Person,0.949999988079071,250,387
6185,27-04-2023,121349,9924,Person,0.1899999976158142,120,383
6186,27-04-2023,121349,10469,Person,0.6600000262260437,698,283
6187,27-04-2023,121349,10570,Person,0.949999988079071,576,249
6188,27-04-2023,121349,10574,Person,0.23999999463558197,227,442
6189,27-04-2023,121349,10575,Person,0.9599999785423279,500,294
6190,27-04-2023,121349,10576,Person,0.33000001311302185,637,113
6191,27-04-2023,121349,10577,Person,0.3400000035762787,666,115
6192,27-04-2023,121349,10578,Person,0.27000001072883606,654,113
6193,27-04-2023,121349,10579,Person,0.17000000178813934,605,399
6194,27-04-2023,121349,2,Person,0.949999988079071,250,387
6195,27-04-2023,121349,9924,Person,0.28999999165534973,92,354
6196,27-04-2023,121349,10469,Person,0.550000011920929,698,283
6197,27-04-2023,121349,10570,Person,0.9200000166893005,605,246
6198,27-04-2023,121349,10574,Person,0.20999999344348907,227,442
6199,27-04-2023,121349,10575,Person,0.9399999976158142,554,290
6200,27-04-2023,121349,10576,Person,0.33000001311302185,637,113
6201,27-04-2023,121349,10578,Person,0.27000001072883606,654,113
6202,27-04-2023,121349,10579,Person,0.17000000178813934,604,398
6203,27-04-2023,121349,10580,Person,0.17000000178813934,25,342
6204,27-04-2023,121350,2,Person,0.9399999976158142,251,387
6205,27-04-2023,121350,9924,Person,0.28999999165534973,92,354
6206,27-04-2023,121350,10469,Person,0.5199999809265137,698,284
6207,27-04-2023,121350,10570,Person,0.7799999713897705,624,250
6208,27-04-2023,121350,10574,Person,0.23000000417232513,226,442
6209,27-04-2023,121350,10575,Person,0.4699999988079071,599,291
6210,27-04-2023,121350,10576,Person,0.33000001311302185,637,113
6211,27-04-2023,121350,10579,Person,0.23999999463558197,603,398
6212,27-04-2023,121350,10580,Person,0.38999998569488525,33,336
6213,27-04-2023,121350,2,Person,0.9399999976158142,250,388
6214,27-04-2023,121350,9924,Person,0.15000000596046448,104,371
6215,27-04-2023,121350,10469,Person,0.6299999952316284,698,284
6216,27-04-2023,121350,10570,Person,0.9599999785423279,640,246
6217,27-04-2023,121350,10574,Person,0.20999999344348907,227,442
6218,27-04-2023,121350,10575,Person,0.6299999952316284,646,279
6219,27-04-2023,121350,10579,Person,0.20999999344348907,601,398
6220,27-04-2023,121350,10580,Person,0.28999999165534973,45,317
6221,27-04-2023,121350,10581,Person,0.23000000417232513,27,232
6222,27-04-2023,121351,2,Person,0.949999988079071,250,388
6223,27-04-2023,121351,9924,Person,0.5299999713897705,112,378
6224,27-04-2023,121351,10469,Person,0.6700000166893005,698,283
6225,27-04-2023,121351,10570,Person,0.949999988079071,651,239
6226,27-04-2023,121351,10574,Person,0.28999999165534973,226,442
6227,27-04-2023,121351,10575,Person,0.6299999952316284,646,279
6228,27-04-2023,121351,10579,Person,0.20999999344348907,598,396
6229,27-04-2023,121351,10580,Person,0.6499999761581421,58,307
6230,27-04-2023,121351,10581,Person,0.9399999976158142,54,231
6231,27-04-2023,121351,10582,Person,0.8299999833106995,661,263
6232,27-04-2023,121351,10583,Person,0.18000000715255737,142,324
6233,27-04-2023,121351,2,Person,0.9300000071525574,250,388
6234,27-04-2023,121351,9924,Person,0.5,118,382
6235,27-04-2023,121351,10469,Person,0.7799999713897705,698,284
6236,27-04-2023,121351,10570,Person,0.9300000071525574,661,235
6237,27-04-2023,121351,10574,Person,0.3100000023841858,227,442
6238,27-04-2023,121351,10575,Person,0.6299999952316284,646,279
6239,27-04-2023,121351,10579,Person,0.25999999046325684,598,396
6240,27-04-2023,121351,10580,Person,0.75,76,297
6241,27-04-2023,121351,10581,Person,0.8700000047683716,80,227
6242,27-04-2023,121351,10582,Person,0.8600000143051147,668,261
6243,27-04-2023,121351,10583,Person,0.18000000715255737,142,324
6244,27-04-2023,121352,2,Person,0.9399999976158142,251,387
6245,27-04-2023,121352,9924,Person,0.5,118,382
6246,27-04-2023,121352,10469,Person,0.7900000214576721,698,285
6247,27-04-2023,121352,10570,Person,0.9700000286102295,671,231
6248,27-04-2023,121352,10574,Person,0.25,227,442
6249,27-04-2023,121352,10579,Person,0.3499999940395355,601,396
6250,27-04-2023,121352,10580,Person,0.949999988079071,96,293
6251,27-04-2023,121352,10581,Person,0.9800000190734863,130,227
6252,27-04-2023,121352,10582,Person,0.5,679,257
6253,27-04-2023,121352,10583,Person,0.18000000715255737,142,324
6254,27-04-2023,121352,10584,Person,0.23000000417232513,158,55
6255,27-04-2023,121352,2,Person,0.9300000071525574,251,387
6256,27-04-2023,121352,9924,Person,0.8399999737739563,120,383
6257,27-04-2023,121352,10469,Person,0.5199999809265137,699,286
6258,27-04-2023,121352,10570,Person,0.8999999761581421,676,229
6259,27-04-2023,121352,10574,Person,0.2199999988079071,227,442
6260,27-04-2023,121352,10579,Person,0.3499999940395355,601,396
6261,27-04-2023,121352,10580,Person,0.9700000286102295,115,286
6262,27-04-2023,121352,10581,Person,0.9700000286102295,166,226
6263,27-04-2023,121352,10582,Person,0.4399999976158142,691,250
6264,27-04-2023,121352,10584,Person,0.17000000178813934,158,56
6265,27-04-2023,121353,2,Person,0.9100000262260437,252,387
6266,27-04-2023,121353,9924,Person,0.7099999785423279,122,383
6267,27-04-2023,121353,10469,Person,0.6299999952316284,699,286
6268,27-04-2023,121353,10570,Person,0.8999999761581421,687,229
6269,27-04-2023,121353,10574,Person,0.1899999976158142,227,442
6270,27-04-2023,121353,10579,Person,0.18000000715255737,603,397
6271,27-04-2023,121353,10580,Person,0.9300000071525574,130,284
6272,27-04-2023,121353,10581,Person,0.9800000190734863,207,228
6273,27-04-2023,121353,10582,Person,0.4399999976158142,691,250
6274,27-04-2023,121353,10584,Person,0.17000000178813934,158,56
6275,27-04-2023,121353,10585,Person,0.9200000166893005,502,88
6276,27-04-2023,121353,10586,Person,0.18000000715255737,661,443
6277,27-04-2023,121353,2,Person,0.8999999761581421,251,386
6278,27-04-2023,121353,9924,Person,0.8199999928474426,122,383
6279,27-04-2023,121353,10469,Person,0.38999998569488525,698,284
6280,27-04-2023,121353,10570,Person,0.8799999952316284,694,228
6281,27-04-2023,121353,10574,Person,0.3499999940395355,227,441
6282,27-04-2023,121353,10579,Person,0.27000001072883606,600,398
6283,27-04-2023,121353,10580,Person,0.8899999856948853,150,283
6284,27-04-2023,121353,10581,Person,0.9599999785423279,262,228
6285,27-04-2023,121353,10582,Person,0.4399999976158142,691,250
6286,27-04-2023,121353,10584,Person,0.2199999988079071,158,56
6287,27-04-2023,121353,10585,Person,0.8899999856948853,499,97
6288,27-04-2023,121353,10586,Person,0.18000000715255737,661,443
6289,27-04-2023,121353,10587,Person,0.9300000071525574,480,88
6290,27-04-2023,121353,10588,Person,0.2800000011920929,251,312
6291,27-04-2023,121353,10589,Person,0.17000000178813934,572,412
6292,27-04-2023,121354,2,Person,0.9200000166893005,252,385
6293,27-04-2023,121354,9924,Person,0.7699999809265137,121,383
6294,27-04-2023,121354,10469,Person,0.33000001311302185,698,283
6295,27-04-2023,121354,10570,Person,0.7799999713897705,701,223
6296,27-04-2023,121354,10574,Person,0.33000001311302185,226,442
6297,27-04-2023,121354,10579,Person,0.3100000023841858,600,397
6298,27-04-2023,121354,10580,Person,0.800000011920929,182,277
6299,27-04-2023,121354,10581,Person,0.9700000286102295,316,228
6300,27-04-2023,121354,10584,Person,0.25999999046325684,158,56
6301,27-04-2023,121354,10585,Person,0.8899999856948853,499,97
6302,27-04-2023,121354,10586,Person,0.18000000715255737,661,443
6303,27-04-2023,121354,10587,Person,0.9200000166893005,469,85
6304,27-04-2023,121354,10588,Person,0.3700000047683716,272,313
6305,27-04-2023,121354,10589,Person,0.17000000178813934,572,412
6306,27-04-2023,121354,10590,Person,0.9300000071525574,486,96
6307,27-04-2023,121354,2,Person,0.9100000262260437,252,386
6308,27-04-2023,121354,9924,Person,0.6100000143051147,121,384
6309,27-04-2023,121354,10469,Person,0.38999998569488525,698,283
6310,27-04-2023,121354,10570,Person,0.25,702,220
6311,27-04-2023,121354,10574,Person,0.28999999165534973,227,442
6312,27-04-2023,121354,10579,Person,0.3400000035762787,602,398
6313,27-04-2023,121354,10580,Person,0.5899999737739563,210,272
6314,27-04-2023,121354,10581,Person,0.9700000286102295,355,229
6315,27-04-2023,121354,10584,Person,0.25999999046325684,158,56
6316,27-04-2023,121354,10585,Person,0.8899999856948853,499,97
6317,27-04-2023,121354,10587,Person,0.9100000262260437,451,83
6318,27-04-2023,121354,10588,Person,0.20999999344348907,293,313
6319,27-04-2023,121354,10589,Person,0.17000000178813934,572,412
6320,27-04-2023,121354,10590,Person,0.8899999856948853,470,96
6321,27-04-2023,121355,2,Person,0.949999988079071,252,386
6322,27-04-2023,121355,9924,Person,0.4699999988079071,122,384
6323,27-04-2023,121355,10469,Person,0.4300000071525574,698,283
6324,27-04-2023,121355,10570,Person,0.25,702,220
6325,27-04-2023,121355,10574,Person,0.20999999344348907,228,442
6326,27-04-2023,121355,10579,Person,0.3199999928474426,602,398
6327,27-04-2023,121355,10580,Person,0.8899999856948853,245,276
6328,27-04-2023,121355,10581,Person,0.9700000286102295,408,230
6329,27-04-2023,121355,10584,Person,0.25999999046325684,158,56
6330,27-04-2023,121355,10587,Person,0.7799999713897705,437,90
6331,27-04-2023,121355,10588,Person,0.20999999344348907,293,313
6332,27-04-2023,121355,10590,Person,0.8899999856948853,470,96
6333,27-04-2023,121355,10591,Person,0.9800000190734863,421,86
6334,27-04-2023,121355,2,Person,0.9399999976158142,252,387
6335,27-04-2023,121355,9924,Person,0.49000000953674316,120,382
6336,27-04-2023,121355,10469,Person,0.41999998688697815,698,284
6337,27-04-2023,121355,10570,Person,0.25,702,220
6338,27-04-2023,121355,10574,Person,0.20999999344348907,228,442
6339,27-04-2023,121355,10579,Person,0.25,601,398
6340,27-04-2023,121355,10580,Person,0.9599999785423279,275,277
6341,27-04-2023,121355,10581,Person,0.9700000286102295,454,232
6342,27-04-2023,121355,10587,Person,0.4099999964237213,416,95
6343,27-04-2023,121355,10588,Person,0.20999999344348907,293,313
6344,27-04-2023,121355,10590,Person,0.8899999856948853,470,96
6345,27-04-2023,121355,10591,Person,0.9399999976158142,400,86
6346,27-04-2023,121355,2,Person,0.9399999976158142,251,387
6347,27-04-2023,121355,9924,Person,0.3499999940395355,120,382
6348,27-04-2023,121355,10469,Person,0.3799999952316284,698,284
6349,27-04-2023,121355,10574,Person,0.20999999344348907,228,442
6350,27-04-2023,121355,10579,Person,0.27000001072883606,598,397
6351,27-04-2023,121355,10580,Person,0.949999988079071,305,280
6352,27-04-2023,121355,10581,Person,0.9800000190734863,500,233
6353,27-04-2023,121355,10587,Person,0.4099999964237213,416,95
6354,27-04-2023,121355,10588,Person,0.41999998688697815,362,322
6355,27-04-2023,121355,10591,Person,0.4399999976158142,389,88
6356,27-04-2023,121355,10592,Person,0.8299999833106995,379,85
6357,27-04-2023,121356,2,Person,0.949999988079071,251,388
6358,27-04-2023,121356,9924,Person,0.3499999940395355,120,382
6359,27-04-2023,121356,10469,Person,0.3499999940395355,698,284
6360,27-04-2023,121356,10574,Person,0.25999999046325684,228,442
6361,27-04-2023,121356,10579,Person,0.18000000715255737,597,398
6362,27-04-2023,121356,10580,Person,0.8999999761581421,341,284
6363,27-04-2023,121356,10581,Person,0.9700000286102295,546,235
6364,27-04-2023,121356,10587,Person,0.4099999964237213,416,95
6365,27-04-2023,121356,10588,Person,0.6700000166893005,415,324
6366,27-04-2023,121356,10591,Person,0.3799999952316284,367,89
6367,27-04-2023,121356,10592,Person,0.9300000071525574,350,83
6368,27-04-2023,121356,2,Person,0.949999988079071,251,388
6369,27-04-2023,121356,9924,Person,0.38999998569488525,120,382
6370,27-04-2023,121356,10469,Person,0.47999998927116394,699,283
6371,27-04-2023,121356,10574,Person,0.17000000178813934,227,442
6372,27-04-2023,121356,10579,Person,0.2199999988079071,596,400
6373,27-04-2023,121356,10580,Person,0.7699999809265137,370,286
6374,27-04-2023,121356,10581,Person,0.9599999785423279,576,240
6375,27-04-2023,121356,10588,Person,0.1899999976158142,449,318
6376,27-04-2023,121356,10591,Person,0.3799999952316284,367,89
6377,27-04-2023,121356,10592,Person,0.5299999713897705,329,81
6378,27-04-2023,121356,10593,Person,0.20999999344348907,339,85
6379,27-04-2023,121356,10594,Person,0.17000000178813934,416,290
6380,27-04-2023,121357,2,Person,0.949999988079071,250,388
6381,27-04-2023,121357,9924,Person,0.4000000059604645,120,383
6382,27-04-2023,121357,10469,Person,0.6600000262260437,699,283
6383,27-04-2023,121357,10574,Person,0.30000001192092896,227,442
6384,27-04-2023,121357,10579,Person,0.1899999976158142,595,401
6385,27-04-2023,121357,10580,Person,0.8700000047683716,400,288
6386,27-04-2023,121357,10581,Person,0.9700000286102295,605,243
6387,27-04-2023,121357,10588,Person,0.1899999976158142,449,318
6388,27-04-2023,121357,10591,Person,0.3799999952316284,367,89
6389,27-04-2023,121357,10592,Person,0.800000011920929,308,83
6390,27-04-2023,121357,10593,Person,0.20999999344348907,339,85
6391,27-04-2023,121357,10594,Person,0.17000000178813934,416,290
6392,27-04-2023,121357,2,Person,0.9599999785423279,251,388
6393,27-04-2023,121357,9924,Person,0.5199999809265137,120,383
6394,27-04-2023,121357,10469,Person,0.7200000286102295,699,283
6395,27-04-2023,121357,10574,Person,0.3199999928474426,226,442
6396,27-04-2023,121357,10579,Person,0.23000000417232513,578,408
6397,27-04-2023,121357,10580,Person,0.9300000071525574,435,294
6398,27-04-2023,121357,10581,Person,0.9399999976158142,634,244
6399,27-04-2023,121357,10588,Person,0.25,502,323
6400,27-04-2023,121357,10592,Person,0.5699999928474426,280,84
6401,27-04-2023,121357,10593,Person,0.20999999344348907,339,85
6402,27-04-2023,121357,10594,Person,0.17000000178813934,416,290
6403,27-04-2023,121358,2,Person,0.9599999785423279,251,388
6404,27-04-2023,121358,9924,Person,0.5099999904632568,121,382
6405,27-04-2023,121358,10469,Person,0.6499999761581421,699,283
6406,27-04-2023,121358,10574,Person,0.20000000298023224,226,442
6407,27-04-2023,121358,10579,Person,0.1599999964237213,571,411
6408,27-04-2023,121358,10580,Person,0.949999988079071,462,296
6409,27-04-2023,121358,10581,Person,0.9599999785423279,653,244
6410,27-04-2023,121358,10588,Person,0.25,502,323
6411,27-04-2023,121358,10592,Person,0.8399999737739563,253,86
6412,27-04-2023,121358,10595,Person,0.3799999952316284,158,56
6413,27-04-2023,121358,10596,Person,0.17000000178813934,594,401
6414,27-04-2023,121358,2,Person,0.9599999785423279,252,387
6415,27-04-2023,121358,9924,Person,0.5199999809265137,120,382
6416,27-04-2023,121358,10469,Person,0.47999998927116394,698,282
6417,27-04-2023,121358,10574,Person,0.30000001192092896,227,442
6418,27-04-2023,121358,10579,Person,0.25,566,414
6419,27-04-2023,121358,10580,Person,0.949999988079071,487,292
6420,27-04-2023,121358,10581,Person,0.949999988079071,672,244
6421,27-04-2023,121358,10588,Person,0.25,502,323
6422,27-04-2023,121358,10592,Person,0.9200000166893005,231,88
6423,27-04-2023,121358,10595,Person,0.3799999952316284,158,56
6424,27-04-2023,121358,10596,Person,0.17000000178813934,594,401
6425,28-04-2023,012921,2,Person,0.9599999785423279,252,387
6426,28-04-2023,012921,9924,Person,0.5899999737739563,121,383
6427,28-04-2023,012921,10469,Person,0.28999999165534973,698,283
6428,28-04-2023,012921,10574,Person,0.2800000011920929,227,442
6429,28-04-2023,012921,10579,Person,0.18000000715255737,567,413
6430,28-04-2023,012921,10580,Person,0.949999988079071,513,288
6431,28-04-2023,012921,10581,Person,0.8799999952316284,690,242
6432,28-04-2023,012921,10592,Person,0.9300000071525574,205,89
6433,28-04-2023,012921,10595,Person,0.6299999952316284,158,56
6434,28-04-2023,012921,10596,Person,0.18000000715255737,592,391
6435,27-04-2023,121359,2,Person,0.9599999785423279,251,388
6436,27-04-2023,121359,9924,Person,0.5799999833106995,120,383
6437,27-04-2023,121359,10469,Person,0.36000001430511475,698,285
6438,27-04-2023,121359,10574,Person,0.2800000011920929,227,442
6439,27-04-2023,121359,10579,Person,0.18000000715255737,567,413
6440,27-04-2023,121359,10580,Person,0.9599999785423279,542,287
6441,27-04-2023,121359,10581,Person,0.6700000166893005,693,243
6442,27-04-2023,121359,10592,Person,0.7900000214576721,180,90
6443,27-04-2023,121359,10595,Person,0.4699999988079071,158,56
6444,27-04-2023,121359,10596,Person,0.17000000178813934,596,393
6445,27-04-2023,121400,2,Person,0.9599999785423279,251,388
6446,27-04-2023,121400,9924,Person,0.6399999856948853,120,383
6447,27-04-2023,121400,10469,Person,0.38999998569488525,698,285
6448,27-04-2023,121400,10574,Person,0.20000000298023224,227,442
6449,27-04-2023,121400,10579,Person,0.17000000178813934,567,412
6450,27-04-2023,121400,10580,Person,0.949999988079071,567,285
6451,27-04-2023,121400,10581,Person,0.23000000417232513,701,244
6452,27-04-2023,121400,10592,Person,0.8299999833106995,161,93
6453,27-04-2023,121400,10595,Person,0.4699999988079071,158,56
6454,27-04-2023,121400,10596,Person,0.20000000298023224,596,393
6455,27-04-2023,121400,2,Person,0.9599999785423279,251,388
6456,27-04-2023,121400,9924,Person,0.550000011920929,121,383
6457,27-04-2023,121400,10469,Person,0.1599999964237213,698,285
6458,27-04-2023,121400,10574,Person,0.18000000715255737,227,442
6459,27-04-2023,121400,10579,Person,0.20999999344348907,567,413
6460,27-04-2023,121400,10580,Person,0.9800000190734863,597,292
6461,27-04-2023,121400,10581,Person,0.23000000417232513,701,244
6462,27-04-2023,121400,10592,Person,0.8299999833106995,161,93
6463,27-04-2023,121400,10595,Person,0.4699999988079071,158,56
6464,27-04-2023,121400,10596,Person,0.17000000178813934,597,396
6465,27-04-2023,121401,2,Person,0.949999988079071,251,388
6466,27-04-2023,121401,9924,Person,0.5600000023841858,121,382
6467,27-04-2023,121401,10469,Person,0.49000000953674316,698,283
6468,27-04-2023,121401,10574,Person,0.20999999344348907,227,442
6469,27-04-2023,121401,10579,Person,0.25,568,412
6470,27-04-2023,121401,10580,Person,0.23000000417232513,623,301
6471,27-04-2023,121401,10581,Person,0.23000000417232513,701,244
6472,27-04-2023,121401,10592,Person,0.8299999833106995,161,93
6473,27-04-2023,121401,10596,Person,0.3400000035762787,598,396
6474,27-04-2023,121401,2,Person,0.9599999785423279,251,388
6475,27-04-2023,121401,9924,Person,0.47999998927116394,121,382
6476,27-04-2023,121401,10469,Person,0.5299999713897705,698,284
6477,27-04-2023,121401,10574,Person,0.23000000417232513,227,442
6478,27-04-2023,121401,10579,Person,0.1899999976158142,570,411
6479,27-04-2023,121401,10580,Person,0.4000000059604645,656,295
6480,27-04-2023,121401,10595,Person,0.1599999964237213,157,56
6481,27-04-2023,121401,10596,Person,0.23000000417232513,599,397
6482,27-04-2023,121402,2,Person,0.949999988079071,251,388
6483,27-04-2023,121402,9924,Person,0.4099999964237213,120,382
6484,27-04-2023,121402,10469,Person,0.5299999713897705,698,284
6485,27-04-2023,121402,10574,Person,0.1599999964237213,227,442
6486,27-04-2023,121402,10579,Person,0.18000000715255737,570,413
6487,27-04-2023,121402,10580,Person,0.4000000059604645,656,295
6488,27-04-2023,121402,10595,Person,0.20999999344348907,158,56
6489,27-04-2023,121402,10596,Person,0.23000000417232513,599,397
6490,27-04-2023,121402,2,Person,0.949999988079071,251,387
6491,27-04-2023,121402,9924,Person,0.550000011920929,120,382
6492,27-04-2023,121402,10469,Person,0.5199999809265137,698,283
6493,27-04-2023,121402,10574,Person,0.1599999964237213,227,442
6494,27-04-2023,121402,10579,Person,0.18000000715255737,570,413
6495,27-04-2023,121402,10580,Person,0.4000000059604645,656,295
6496,27-04-2023,121402,10595,Person,0.20000000298023224,158,56
6497,27-04-2023,121402,10596,Person,0.20000000298023224,600,398
6498,27-04-2023,121402,2,Person,0.949999988079071,251,387
6499,27-04-2023,121402,9924,Person,0.5400000214576721,120,381
6500,27-04-2023,121402,10469,Person,0.8899999856948853,698,283
6501,27-04-2023,121402,10574,Person,0.1899999976158142,229,440
6502,27-04-2023,121402,10579,Person,0.15000000596046448,571,413
6503,27-04-2023,121402,10595,Person,0.17000000178813934,158,56
6504,27-04-2023,121402,10596,Person,0.2199999988079071,600,398
6505,27-04-2023,121403,2,Person,0.9599999785423279,251,387
6506,27-04-2023,121403,9924,Person,0.5299999713897705,120,381
6507,27-04-2023,121403,10469,Person,0.8199999928474426,698,283
6508,27-04-2023,121403,10574,Person,0.2199999988079071,228,441
6509,27-04-2023,121403,10579,Person,0.15000000596046448,571,413
6510,27-04-2023,121403,10595,Person,0.3199999928474426,158,56
6511,27-04-2023,121403,10596,Person,0.25,599,399
6512,27-04-2023,121403,2,Person,0.9599999785423279,251,387
6513,27-04-2023,121403,9924,Person,0.5299999713897705,120,381
6514,27-04-2023,121403,10469,Person,0.7400000095367432,698,283
6515,27-04-2023,121403,10574,Person,0.18000000715255737,229,440
6516,27-04-2023,121403,10579,Person,0.15000000596046448,571,413
6517,27-04-2023,121403,10595,Person,0.27000001072883606,156,56
6518,27-04-2023,121403,10596,Person,0.23000000417232513,598,398
6519,28-04-2023,012926,2,Person,0.949999988079071,251,387
6520,28-04-2023,012926,9924,Person,0.550000011920929,120,381
6521,28-04-2023,012926,10469,Person,0.8500000238418579,698,283
6522,28-04-2023,012926,10574,Person,0.20999999344348907,230,439
6523,28-04-2023,012926,10595,Person,0.2800000011920929,155,59
6524,28-04-2023,012926,10596,Person,0.23999999463558197,598,398
6525,27-04-2023,121404,2,Person,0.9599999785423279,251,388
6526,27-04-2023,121404,9924,Person,0.5199999809265137,121,380
6527,27-04-2023,121404,10469,Person,0.7900000214576721,698,283
6528,27-04-2023,121404,10574,Person,0.2800000011920929,228,441
6529,27-04-2023,121404,10595,Person,0.27000001072883606,156,58
6530,27-04-2023,121404,10596,Person,0.2800000011920929,598,398
6531,27-04-2023,121405,2,Person,0.9399999976158142,251,388
6532,27-04-2023,121405,9924,Person,0.5600000023841858,121,380
6533,27-04-2023,121405,10469,Person,0.8399999737739563,699,283
6534,27-04-2023,121405,10574,Person,0.2800000011920929,227,441
6535,27-04-2023,121405,10595,Person,0.27000001072883606,156,58
6536,27-04-2023,121405,10596,Person,0.27000001072883606,599,398
6537,27-04-2023,121405,2,Person,0.9399999976158142,251,388
6538,27-04-2023,121405,9924,Person,0.5,121,381
6539,27-04-2023,121405,10469,Person,0.7400000095367432,699,283
6540,27-04-2023,121405,10574,Person,0.20000000298023224,227,442
6541,27-04-2023,121405,10595,Person,0.27000001072883606,156,58
6542,27-04-2023,121405,10596,Person,0.2800000011920929,599,398
6543,27-04-2023,121405,10597,Person,0.20000000298023224,571,411
6544,27-04-2023,121406,2,Person,0.9599999785423279,251,388
6545,27-04-2023,121406,9924,Person,0.4000000059604645,120,381
6546,27-04-2023,121406,10469,Person,0.8100000023841858,699,283
6547,27-04-2023,121406,10574,Person,0.1899999976158142,227,443
6548,27-04-2023,121406,10595,Person,0.23999999463558197,156,57
6549,27-04-2023,121406,10596,Person,0.23000000417232513,600,398
6550,27-04-2023,121406,10597,Person,0.1599999964237213,571,412
6551,27-04-2023,121406,2,Person,0.949999988079071,251,388
6552,27-04-2023,121406,9924,Person,0.5199999809265137,120,381
6553,27-04-2023,121406,10469,Person,0.8100000023841858,698,283
6554,27-04-2023,121406,10574,Person,0.25999999046325684,227,442
6555,27-04-2023,121406,10595,Person,0.33000001311302185,157,56
6556,27-04-2023,121406,10596,Person,0.30000001192092896,599,399
6557,27-04-2023,121406,10597,Person,0.1599999964237213,571,412
6558,27-04-2023,121407,2,Person,0.949999988079071,250,388
6559,27-04-2023,121407,9924,Person,0.5099999904632568,120,381
6560,27-04-2023,121407,10469,Person,0.7799999713897705,697,282
6561,27-04-2023,121407,10574,Person,0.20999999344348907,226,442
6562,27-04-2023,121407,10595,Person,0.33000001311302185,157,56
6563,27-04-2023,121407,10596,Person,0.28999999165534973,598,398
6564,27-04-2023,121407,10597,Person,0.1599999964237213,571,412
6565,27-04-2023,121407,2,Person,0.949999988079071,250,388
6566,27-04-2023,121407,9924,Person,0.5799999833106995,120,381
6567,27-04-2023,121407,10469,Person,0.8100000023841858,698,283
6568,27-04-2023,121407,10574,Person,0.25,226,442
6569,27-04-2023,121407,10595,Person,0.23000000417232513,156,56
6570,27-04-2023,121407,10596,Person,0.33000001311302185,598,399
6571,27-04-2023,121407,10597,Person,0.20000000298023224,572,412
6572,27-04-2023,121408,2,Person,0.9399999976158142,251,388
6573,27-04-2023,121408,9924,Person,0.5,120,381
6574,27-04-2023,121408,10469,Person,0.7599999904632568,699,283
6575,27-04-2023,121408,10574,Person,0.1899999976158142,226,442
6576,27-04-2023,121408,10595,Person,0.2199999988079071,155,55
6577,27-04-2023,121408,10596,Person,0.33000001311302185,599,398
6578,27-04-2023,121408,10597,Person,0.17000000178813934,572,412
6579,27-04-2023,121408,2,Person,0.9599999785423279,251,388
6580,27-04-2023,121408,9924,Person,0.47999998927116394,120,381
6581,27-04-2023,121408,10469,Person,0.7900000214576721,698,283
6582,27-04-2023,121408,10574,Person,0.23999999463558197,227,442
6583,27-04-2023,121408,10595,Person,0.20000000298023224,155,56
6584,27-04-2023,121408,10596,Person,0.30000001192092896,598,398
6585,27-04-2023,121408,10597,Person,0.17000000178813934,572,412
6586,27-04-2023,121409,2,Person,0.9599999785423279,251,388
6587,27-04-2023,121409,9924,Person,0.5699999928474426,121,381
6588,27-04-2023,121409,10469,Person,0.7400000095367432,699,283
6589,27-04-2023,121409,10574,Person,0.20000000298023224,226,441
6590,27-04-2023,121409,10595,Person,0.23999999463558197,156,56
6591,27-04-2023,121409,10596,Person,0.4000000059604645,597,397
6592,27-04-2023,121409,10597,Person,0.17000000178813934,572,412
6593,27-04-2023,121409,2,Person,0.949999988079071,251,388
6594,27-04-2023,121409,9924,Person,0.5400000214576721,121,381
6595,27-04-2023,121409,10469,Person,0.7699999809265137,699,283
6596,27-04-2023,121409,10574,Person,0.3700000047683716,226,441
6597,27-04-2023,121409,10595,Person,0.17000000178813934,157,56
6598,27-04-2023,121409,10596,Person,0.3799999952316284,596,397
6599,27-04-2023,121409,10597,Person,0.2800000011920929,572,411
6600,27-04-2023,121409,2,Person,0.949999988079071,251,388
6601,27-04-2023,121409,9924,Person,0.5199999809265137,121,382
6602,27-04-2023,121409,10469,Person,0.7799999713897705,699,283
6603,27-04-2023,121409,10574,Person,0.33000001311302185,226,441
6604,27-04-2023,121409,10595,Person,0.17000000178813934,158,56
6605,27-04-2023,121409,10596,Person,0.4399999976158142,596,397
6606,27-04-2023,121409,10597,Person,0.20999999344348907,572,410
6607,27-04-2023,121410,2,Person,0.949999988079071,251,388
6608,27-04-2023,121410,9924,Person,0.5099999904632568,121,382
